"ID","Taxonomy"
"ASV190","Root; k__Bacteria; p__Planctomycetes; c__Phycisphaerae; o__Phycisphaerae_unclassified; f__Phycisphaerae_unclassified; g__Phycisphaerae_unclassified"
"ASV191","Root; k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcaceae_unclassified"
"ASV192","Root; k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Brevundimonas"
"ASV193","Root; k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__1013-28-CG33; f__1013-28-CG33_fa; g__1013-28-CG33_ge"
"ASV194","Root; k__Bacteria; p__Proteobacteria; c__Proteobacteria_unclassified; o__Proteobacteria_unclassified; f__Proteobacteria_unclassified; g__Proteobacteria_unclassified"
"ASV195","Root; k__Archaea; p__Euryarchaeota; c__Methanobacteria; o__Methanobacteriales; f__Methanobacteriaceae; g__Methanobacterium"
"ASV197","Root; k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Dysgonomonadaceae; g__Petrimonas"
"ASV198","Root; k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Brevundimonas"
"ASV200","Root; k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiales_unclassified; g__Clostridiales_unclassified"
"ASV201","Root; k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Dysgonomonadaceae; g__Proteiniphilum"
"ASV202","Root; k__Bacteria; p__Epsilonbacteraeota; c__Campylobacteria; o__Campylobacterales; f__Campylobacterales_unclassified; g__Campylobacterales_unclassified"
"ASV203","Root; k__Bacteria; p__Firmicutes; c__BRH-c20a; o__BRH-c20a_or; f__BRH-c20a_fa; g__BRH-c20a_ge"
"ASV204","Root; k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Betaproteobacteriales; f__Burkholderiaceae; g__Burkholderiaceae_unclassified"
"ASV205","Root; k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Syntrophobacterales; f__Syntrophaceae; g__Smithella"
"ASV206","Root; k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae; g__Beijerinckiaceae_unclassified"
"ASV207","Root; k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Rhizobiaceae_unclassified"
"ASV208","Root; k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae_1; g__Clostridiaceae_1_unclassified"
"ASV210","Root; k__Bacteria; p__Actinobacteria; c__WCHB1-81; o__WCHB1-81_or; f__WCHB1-81_fa; g__WCHB1-81_ge"
"ASV211","Root; k__Bacteria; p__Patescibacteria; c__WS6_(Dojkabacteria); o__WS6_(Dojkabacteria)_or; f__WS6_(Dojkabacteria)_fa; g__WS6_(Dojkabacteria)_ge"
"ASV212","Root; k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__uncultured"
"ASV213","Root; k__Bacteria; p__Proteobacteria; c__Proteobacteria_unclassified; o__Proteobacteria_unclassified; f__Proteobacteria_unclassified; g__Proteobacteria_unclassified"
"ASV214","Root; k__Bacteria; p__Acidobacteria; c__Aminicenantia; o__Aminicenantales; f__Aminicenantales_fa; g__Aminicenantales_ge"
"ASV215","Root; k__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Anaerolineales; f__Anaerolineaceae; g__Anaerolineaceae_unclassified"
"ASV216","Root; k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Paludibacteraceae; g__uncultured"
"ASV217","Root; k__Bacteria; p__Firmicutes; c__Firmicutes_unclassified; o__Firmicutes_unclassified; f__Firmicutes_unclassified; g__Firmicutes_unclassified"
"ASV218","Root; k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Micrococcales; f__Microbacteriaceae; g__Microbacteriaceae_unclassified"
"ASV220","Root; k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Methylococcales; f__Methylomonaceae; g__Methylomonas"
"ASV221","Root; k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Micrococcales; f__Micrococcales_unclassified; g__Micrococcales_unclassified"
"ASV222","Root; k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__3M1PL1-52_termite_group; g__3M1PL1-52_termite_group_ge"
"ASV223","Root; k__Bacteria; p__Acidobacteria; c__Acidobacteriia; o__Solibacterales; f__Solibacteraceae_(Subgroup_3); g__TSBb06"
"ASV224","Root; k__Bacteria; p__Bacteroidetes; c__Ignavibacteria; o__Ignavibacteriales; f__BSV40; g__BSV40_ge"
"ASV225","Root; k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae_1; g__Proteiniclasticum"
"ASV227","Root; k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Paracaedibacterales; f__Paracaedibacteraceae; g__Candidatus_Paracaedibacter"
"ASV228","Root; k__Bacteria; p__Patescibacteria; c__WS6_(Dojkabacteria); o__WS6_(Dojkabacteria)_or; f__WS6_(Dojkabacteria)_fa; g__WS6_(Dojkabacteria)_ge"
"ASV229","Root; k__Bacteria; p__Patescibacteria; c__WS6_(Dojkabacteria); o__WS6_(Dojkabacteria)_or; f__WS6_(Dojkabacteria)_fa; g__WS6_(Dojkabacteria)_ge"
"ASV230","Root; k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Brevundimonas"
"ASV231","Root; k__Bacteria; p__Verrucomicrobia; c__Verrucomicrobiae; o__Pedosphaerales; f__Pedosphaeraceae; g__Pedosphaeraceae_ge"
"ASV232","Root; k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__Polyangiaceae; g__Jahnella"
"ASV233","Root; k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiales_unclassified; g__Clostridiales_unclassified"
"ASV234","Root; k__Bacteria; p__Patescibacteria; c__ABY1; o__Candidatus_Falkowbacteria; f__Candidatus_Falkowbacteria_fa; g__Candidatus_Falkowbacteria_ge"
"ASV235","Root; k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Hyphomonadaceae; g__Hyphomonas"
"ASV236","Root; k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidetes_vadinHA17; g__Bacteroidetes_vadinHA17_ge"
"ASV239","Root; k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptostreptococcaceae; g__Asaccharospora"
"ASV240","Root; k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Brevundimonas"
"ASV242","Root; k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidia_unclassified; f__Bacteroidia_unclassified; g__Bacteroidia_unclassified"
"ASV243","Root; k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Paracaedibacterales; f__Paracaedibacteraceae; g__Candidatus_Paracaedibacter"
"ASV244","Root; k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prolixibacteraceae; g__Prolixibacteraceae_unclassified"
"ASV247","Root; k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Syntrophobacterales; f__Syntrophobacteraceae; g__Syntrophobacter"
"ASV248","Root; k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Betaproteobacteriales; f__Rhodocyclaceae; g__Denitratisoma"
"ASV249","Root; k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminiclostridium_1"
"ASV251","Root; k__Bacteria; p__Synergistetes; c__Synergistia; o__Synergistales; f__Synergistaceae; g__Thermovirga"
"ASV252","Root; k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Family_XIII; g__Family_XIII_unclassified"
"ASV253","Root; k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Betaproteobacteriales; f__Burkholderiaceae; g__Burkholderiaceae_unclassified"
"ASV254","Root; k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Acetivibrio"
"ASV255","Root; k__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Anaerolineales; f__Anaerolineaceae; g__uncultured"
"ASV256","Root; k__Bacteria; p__Planctomycetes; c__Planctomycetacia; o__Pirellulales; f__Pirellulaceae; g__Pirellulaceae_unclassified"
"ASV257","Root; k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae_1; g__Hathewaya"
"ASV258","Root; k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Betaproteobacteriales; f__Rhodocyclaceae; g__Rhodocyclaceae_unclassified"
"ASV259","Root; k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidetes_vadinHA17; g__Bacteroidetes_vadinHA17_ge"
"ASV260","Root; k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Deltaproteobacteria_unclassified; f__Deltaproteobacteria_unclassified; g__Deltaproteobacteria_unclassified"
"ASV261","Root; k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Flavobacteriales; f__Weeksellaceae; g__Chryseobacterium"
"ASV262","Root; k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptococcaceae; g__Dehalobacterium"
"ASV263","Root; k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Deltaproteobacteria_unclassified; f__Deltaproteobacteria_unclassified; g__Deltaproteobacteria_unclassified"
"ASV264","Root; k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus"
"ASV265","Root; k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__OPB41; f__OPB41_fa; g__OPB41_ge"
"ASV266","Root; k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Rhodobacteraceae_unclassified"
"ASV267","Root; k__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Anaerolineales; f__Anaerolineaceae; g__uncultured"
"ASV268","Root; k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Micrococcales; f__Microbacteriaceae; g__Microbacteriaceae_unclassified"
"ASV269","Root; k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Lachnospiraceae_unclassified"
"ASV270","Root; k__Bacteria; p__Omnitrophicaeota; c__Omnitrophicaeota_cl; o__Omnitrophicaeota_or; f__Omnitrophicaeota_fa; g__Omnitrophicaeota_ge"
"ASV272","Root; k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidia_unclassified; f__Bacteroidia_unclassified; g__Bacteroidia_unclassified"
"ASV273","Root; k__Archaea; p__Euryarchaeota; c__Methanobacteria; o__Methanobacteriales; f__Methanobacteriaceae; g__Methanobacterium"
"ASV274","Root; k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidetes_vadinHA17; g__Bacteroidetes_vadinHA17_ge"
"ASV275","Root; k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prolixibacteraceae; g__Prolixibacteraceae_unclassified"
"ASV276","Root; k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiales_unclassified; g__Clostridiales_unclassified"
"ASV277","Root; k__Bacteria; p__Spirochaetes; c__Spirochaetia; o__Spirochaetales; f__Spirochaetaceae; g__Treponema"
"ASV278","Root; k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae_1; g__Fonticella"
"ASV280","Root; k__Bacteria; p__Bacteroidetes; c__Ignavibacteria; o__SJA-28; f__SJA-28_fa; g__SJA-28_ge"
"ASV281","Root; k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Sphingobacteriaceae_unclassified"
"ASV282","Root; k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfuromonadales; f__Desulfuromonadales_unclassified; g__Desulfuromonadales_unclassified"
"ASV283","Root; k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Betaproteobacteriales; f__Burkholderiaceae; g__Burkholderiaceae_unclassified"
"ASV285","Root; k__Bacteria; p__Firmicutes; c__Firmicutes_unclassified; o__Firmicutes_unclassified; f__Firmicutes_unclassified; g__Firmicutes_unclassified"
"ASV286","Root; k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Legionellales; f__Legionellaceae; g__Legionella"
"ASV288","Root; k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Syntrophobacterales; f__Syntrophaceae; g__Syntrophaceae_unclassified"
"ASV289","Root; k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Syntrophobacterales; f__Syntrophaceae; g__Smithella"
"ASV290","Root; k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Luteimonas"
"ASV291","Root; k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Betaproteobacteriales; f__Burkholderiaceae; g__Burkholderiaceae_unclassified"
"ASV292","Root; k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella_7"
"ASV293","Root; k__Archaea; p__Euryarchaeota; c__Methanobacteria; o__Methanobacteriales; f__Methanobacteriaceae; g__Methanobacterium"
"ASV294","Root; k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiales_unclassified; g__Clostridiales_unclassified"
"ASV296","Root; k__Bacteria; p__Planctomycetes; c__Planctomycetacia; o__Pirellulales; f__Pirellulaceae; g__Thermostilla"
"ASV297","Root; k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Deltaproteobacteria_unclassified; f__Deltaproteobacteria_unclassified; g__Deltaproteobacteria_unclassified"
"ASV298","Root; k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidia_unclassified; f__Bacteroidia_unclassified; g__Bacteroidia_unclassified"
"ASV299","Root; k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Propionibacteriales; f__Nocardioidaceae; g__Nocardioidaceae_unclassified"
"ASV301","Root; k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Micrococcales; f__Micrococcaceae; g__Rothia"
"ASV302","Root; k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae_1; g__Clostridium_sensu_stricto_4"
"ASV303","Root; k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides"
"ASV304","Root; k__Bacteria; p__Atribacteria; c__Caldatribacteriia; o__Caldatribacteriales; f__Caldatribacteriaceae; g__Candidatus_Caldatribacterium"
"ASV305","Root; k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Nitrococcales; f__Halorhodospiraceae; g__uncultured"
"ASV306","Root; k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptococcaceae; g__Syntrophobotulus"
"ASV307","Root; k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Taibaiella"
"ASV308","Root; k__Bacteria; p__Firmicutes; c__Firmicutes_unclassified; o__Firmicutes_unclassified; f__Firmicutes_unclassified; g__Firmicutes_unclassified"
"ASV310","Root; k__Bacteria; p__Firmicutes; c__Erysipelotrichia; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Erysipelotrichaceae_unclassified"
"ASV311","Root; k__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Anaerolineales; f__Anaerolineaceae; g__Anaerolinea"
"ASV312","Root; k__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Anaerolineales; f__Anaerolineaceae; g__uncultured"
"ASV313","Root; k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidetes_vadinHA17; g__Bacteroidetes_vadinHA17_ge"
"ASV314","Root; k__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Anaerolineales; f__Anaerolineaceae; g__uncultured"
"ASV315","Root; k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidales_unclassified; g__Bacteroidales_unclassified"
"ASV316","Root; k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella_7"
"ASV318","Root; k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidales_unclassified; g__Bacteroidales_unclassified"
"ASV319","Root; k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcaceae_unclassified"
"ASV320","Root; k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Paludibacteraceae; g__uncultured"
"ASV321","Root; k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Stakelama"
"ASV323","Root; k__Bacteria; p__Synergistetes; c__Synergistia; o__Synergistales; f__Synergistaceae; g__JGI-0000079-D21"
"ASV324","Root; k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Christensenellaceae; g__uncultured"
"ASV325","Root; k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfobacterales; f__Desulfobulbaceae; g__Desulfobulbaceae_unclassified"
"ASV327","Root; k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcaceae_UCG-005"
"ASV328","Root; k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Betaproteobacteriales; f__Burkholderiaceae; g__Burkholderiaceae_unclassified"
"ASV329","Root; k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiales_unclassified; g__Clostridiales_unclassified"
"ASV330","Root; k__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Anaerolineales; f__Anaerolineaceae; g__Anaerolinea"
"ASV331","Root; k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__3M1PL1-52_termite_group; g__3M1PL1-52_termite_group_ge"
"ASV332","Root; k__Bacteria; p__Dependentiae; c__Babeliae; o__Babeliales; f__Vermiphilaceae; g__Vermiphilaceae_ge"
"ASV333","Root; k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Betaproteobacteriales; f__Rhodocyclaceae; g__Rhodocyclaceae_unclassified"
"ASV334","Root; k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonadaceae_unclassified"
"ASV336","Root; k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Syntrophobacterales; f__Syntrophobacteraceae; g__Syntrophobacteraceae_unclassified"
"ASV337","Root; k__Bacteria; p__Firmicutes; c__BRH-c20a; o__BRH-c20a_or; f__BRH-c20a_fa; g__BRH-c20a_ge"
"ASV338","Root; k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Rhizobiaceae_unclassified"
"ASV339","Root; k__Bacteria; p__Chloroflexi; c__Anaerolineae; o__SBR1031; f__A4b; g__A4b_unclassified"
"ASV340","Root; k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Syntrophomonadaceae; g__Syntrophomonas"
"ASV341","Root; k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Staphylococcaceae; g__Staphylococcus"
"ASV342","Root; k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Acetanaerobacterium"
"ASV343","Root; k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae; g__Oligotropha"
"ASV344","Root; k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas"
"ASV345","Root; k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sneathiellales; f__Sneathiellaceae; g__Marinibaculum"
"ASV346","Root; k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Betaproteobacteriales; f__Rhodocyclaceae; g__Georgfuchsia"
"ASV348","Root; k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfobacterales; f__Desulfobacteraceae; g__Desulfobacteraceae_unclassified"
"ASV349","Root; k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae_4; g__Clostridiaceae_4_unclassified"
"ASV350","Root; k__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Anaerolineales; f__Anaerolineaceae; g__Anaerolineaceae_unclassified"
"ASV352","Root; k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Lachnospiraceae_unclassified"
"ASV353","Root; k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiales_unclassified; g__Clostridiales_unclassified"
"ASV355","Root; k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Gammaproteobacteria_unclassified; f__Gammaproteobacteria_unclassified; g__Gammaproteobacteria_unclassified"
"ASV356","Root; k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Fusobacterium"
"ASV357","Root; k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Parvibaculales; f__Parvibaculaceae; g__Parvibaculum"
"ASV358","Root; k__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Anaerolineales; f__Anaerolineaceae; g__uncultured"
"ASV360","Root; k__Bacteria; p__Planctomycetes; c__Planctomycetacia; o__Gemmatales; f__Gemmataceae; g__Gemmataceae_unclassified"
"ASV361","Root; k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Lachnospiraceae_unclassified"
"ASV362","Root; k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Natranaerovirga"
"ASV364","Root; k__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Anaerolineales; f__Anaerolineaceae; g__Anaerolineaceae_unclassified"
"ASV365","Root; k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillaceae_unclassified"
"ASV366","Root; k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Micropepsales; f__Micropepsaceae; g__Micropepsaceae_ge"
"ASV368","Root; k__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Anaerolineales; f__Anaerolineaceae; g__uncultured"
"ASV369","Root; k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Paludibacteraceae; g__Paludibacteraceae_unclassified"
"ASV370","Root; k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Deltaproteobacteria_unclassified; f__Deltaproteobacteria_unclassified; g__Deltaproteobacteria_unclassified"
"ASV371","Root; k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__1013-28-CG33; f__1013-28-CG33_fa; g__1013-28-CG33_ge"
"ASV372","Root; k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Mycoplana"
"ASV373","Root; k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcaceae_unclassified"
"ASV374","Root; k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Christensenellaceae; g__uncultured"
"ASV375","Root; k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Family_XIII; g__Family_XIII_unclassified"
"ASV376","Root; k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Betaproteobacteriales; f__Neisseriaceae; g__Neisseria"
"ASV377","Root; k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas"
"ASV378","Root; k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfobacterales; f__Desulfobulbaceae; g__Desulfobulbaceae_unclassified"
"ASV379","Root; k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Christensenellaceae; g__Christensenellaceae_R-7_group"
